symbol
INFY,Technology,77169058463.0,18.61,3263537000.0,4146644732.0,0.7870307708820616,0.04229074534562395,0.2586003961965135
INGM,Technology,5203333218.0,22.135,289588000.0,235072655.0,1.2319084922914578,0.05565432538023301,0.05448838442395526
INGR,Consumer Defensive,7200307195.0,111.46,659000000.0,64599921.0,10.201250865306786,0.09152387282708403,0.10917826375082837
IONQ,Technology,16736168473.0,47.24,-1466042999.0,354279591.0,-4.138096114602322,-0.08759729285779683,-0.6368902417461924
IONS,Healthcare,12382595336.0,77.9229,-256342000.0,158908297.0,-1.613144214867522,-0.020701799020153535,-0.12163563876480575
IOT,Technology,21946282761.0,38.52,-42357000.0,569737351.0,-0.0743447834790105,-0.0019300307237541663,-0.030715914233004977
IP,Consumer Cyclical,20317594342.0,38.4775,-1279000000.0,528038317.0,-2.422172707591597,-0.06295036599549339,-0.0461249954920841
IPG,Communication Services,8927760777.0,24.57,551600000.0,363360227.0,1.5180527724626285,0.0617848096240386,0.0707025391901765
IR,Industrials,31278914420.0,79.165,545100000.0,395110395.0,1.3796144239637127,0.017427075399023717,0.03640115393861688
IRTC,Healthcare,5519388752.0,171.31,-51463000.0,32218719.0,-1.5973012458999378,-0.009324039728561892,-0.06019740228142575
ISEE,Healthcare,5512180830.0,39.95,-220320000.0,137976992.0,-1.5967879630250237,-0.03996966115206567,-0.38329387081229005
IQV,Healthcare,37849457536.0,222.26,1283000000.0,170293609.0,7.534046682867587,0.033897447506827987,0.06009367681498829
ISRG,Healthcare,201113645161.0,562.9801,2746900000.0,357230469.0,7.689433680417669,0.013658446684736581,0.1622533181332215
ITCI,Healthcare,14047056140.0,131.87,-74676000.0,106522000.0,-0.7010382831715514,-0.005316131668852289,-0.06407531569594685
IT,Technology,18992094408.0,247.535,885652000.0,76724885.0,11.543217040990026,0.04663266625321682,0.25998174715911176
ITT,Industrials,13560861986.0,173.87,483300000.0,77994260.0,6.19660985308406,0.03563932738876206,0.12893501227190268
JBHT,Industrials,18701446940.0,196.3491,572667000.0,95245901.0,6.01251071161582,0.03062153435699894,0.11068766767432331
J,Technology,15780606955.0,132.015,284437000.0,119536469.0,2.379499765883163,0.018024465143227385,0.044788544945851334
JBL,Technology,22968959512.0,214.99,703000000.0,106837333.0,6.580096865577878,0.030606525259676626,0.14919354838709678
JBS,Consumer Defensive,31885280794.0,14.375,8952488000.0,2218106490.0,4.036094768380575,0.28077180997430085,0.2883954848851893
JBTM,Industrials,7909003391.0,152.18,-110600000.0,51971372.0,-2.1280946748914,-0.013984062786774871,-0.0174792572105887
JCOM,Technology,6750661252.0,142.84,29821000.0,47260300.0,0.6309947249594269,0.004417493173896856,0.011190515324337692
JCI,Industrials,77073452745.0,117.7799,1721000000.0,654385449.0,2.6299484541258495,0.022329348676012203,0.07545928881483754
JD,Consumer Cyclical,41193570000.0,29.03,32198000000.0,1419000000.0,22.690627202255108,0.7816268412764419,0.09359285161995454
JHX,Basic Materials,11916308190.0,20.595,192100000.0,578602000.0,0.33200714826426453,0.01612076466444596,0.016609457274527267
JKHY,Technology,13427763187.0,184.355,480543000.0,72836447.0,6.597562344028121,0.035787270993616234,0.21909248659802838
JNJ,Healthcare,502048913355.0,208.38,25119000000.0,2409295102.0,10.425871027234587,0.05003297354465202,0.2932270265222264
JNPR,Technology,13358600850.0,39.95,352800000.0,334383000.0,1.055077560761163,0.026409951458352017,0.05243367763989002
JOBY,Industrials,12780216588.0,14.0199,-1054583000.0,911576872.0,-1.1568777493073563,-0.08251683316623916,-1.1194471247493516
K,Consumer Defensive,29031498564.0,83.44,1277000000.0,347932629.0,3.6702507714503545,0.04398670627337434,0.12275305200422955
KBR,Industrials,5449759886.0,42.915,380000000.0,126989628.0,2.992370369019429,0.0697278426894892,0.0881057268722467
KD,Technology,6294169516.0,27.23,567000000.0,231148348.0,2.452970159232979,0.09008336978453833,0.10956521739130434
KDP,Consumer Defensive,38196564559.0,28.115,1582000000.0,1358583125.0,1.1644484396197694,0.041417337350872115,0.0368988197975463
KEX,Industrials,6323918385.0,111.91,305576000.0,56508966.0,5.407566650573645,0.04832067420761009,0.06623263830562912
KEYS,Technology,34194239853.0,198.97,846000000.0,171856259.0,4.922718584255928,0.024741009118238566,0.09561482820976491
KGC,Basic Materials,34492015540.0,28.155,1752715746.0,1225076027.0,1.430699570778557,0.05081511528249181,0.19037979476007924
KHC,Consumer Defensive,29419759416.0,24.855,-4366000000.0,1183655579.0,-3.688572991552638,-0.14840366089529825,-0.06969764694613838
KLAC,Technology,161264425462.0,1227.3503,4236832000.0,131392338.0,32.24565499397689,0.026272576781035447,0.3826207262767098
KLAR,Technology,11513823821.0,30.52,-255000000.0,377255040.0,-0.6759353036078722,-0.022147290419655054,-0.05027602523659306
KMB,Consumer Defensive,33790701926.0,101.812,1969000000.0,331893116.0,5.932632841953853,0.05827046754757645,0.22967455966406158
KMI,Energy,59012708787.0,26.555,2727000000.0,2222282387.0,1.2271167768563158,0.04621038511980101,0.0430669614655717
KMX,Consumer Cyclical,6043868730.0,39.65,457840000.0,152430485.0,3.0035986567909956,0.07575280344996206,0.020133175166715214
KNX,Industrials,8510576802.0,52.43,142240000.0,162322655.0,0.8762794078251123,0.01671332076721557,0.014405417506450992
KOF,Consumer Defensive,19323455127.0,91.98,17735005898.0,210083226.0,84.41895260119435,0.9177968319329675,0.07972829244437633
KO,Consumer Defensive,302805308560.0,70.36,13031000000.0,4303657029.0,3.0278899810535993,0.04303425214686753,0.16565602634021076
KR,Consumer Defensive,41675831118.0,62.89,789000000.0,662678186.0,1.1906231662196287,0.018931836002856237,0.024474222966685277
KRMN,Industrials,9046223269.0,68.365,11335973.0,132322435.0,0.08566931979448535,0.0012531166502521079,0.013292557744668776
KRYS,Healthcare,6770046325.0,233.47,198910000.0,28997500.0,6.859556858349857,0.02938089201332016,0.17335911946012983
KRTX,Healthcare,12599275119.0,329.83,-422188000.0,38199300.0,-11.052244412855734,-0.0335089119026642,-0.3321900697367189
KT,Communication Services,9266713465.0,18.975,1017466000000.0,488364346.0,2083.415811030562,109.79793470516795,0.03415209350098348
KSPI,Technology,15050990941.0,78.89,1099325000000.0,190784522.0,5762.128858650284,73.0400413062528,0.4056536343606239
KTOS,Industrials,12116540896.0,71.77,20000000.0,168824591.0,0.11846615402136529,0.0016506361156662297,0.009452689290103034
KVUE,Consumer Defensive,32819636293.0,17.125,1433000000.0,1916475112.0,0.7477269029100755,0.043662884841464265,0.07258268753482247
KVYO,Technology,9494732796.0,31.45,-65769000.0,301899294.0,-0.21785079099919988,-0.006926893195523049,-0.0523855835103574
KYMR,Healthcare,5698276099.0,79.195,-295122000.0,71952473.0,-4.101624137366342,-0.05179145321505577,-0.2864552950483133
LAD,Consumer Cyclical,8841681956.0,340.72,898900000.0,25949994.0,34.63969972401535,0.10166617669645266,0.04182797900457879
LBRDA,Communication Services,6984479343.0,48.7,788000000.0,143418467.0,5.494410981258083,0.11282158072398527,0.07254649235868164
LBRDK,Communication Services,7000255374.0,48.81,788000000.0,143418467.0,5.494410981258083,0.11256732188604963,0.07254649235868164
LECO,Industrials,13315509199.0,241.985,524740000.0,55026176.0,9.536188740427828,0.039408181252671974,0.19367873704662256
LDOS,Technology,23268362752.0,181.99,1405000000.0,127855172.0,10.988996205800731,0.06038241774713298,0.13858749260209113
LEA,Consumer Cyclical,6298636426.0,117.05,442200000.0,53811503.0,8.217573852192904,0.07020567152663737,0.05109952968094572
LEN,Consumer Cyclical,27550384885.0,109.1701,2078179000.0,252362001.0,8.234912513631558,0.07543194073864141,0.07979460839945227
LEVI,Consumer Cyclical,8711289210.0,21.96,602700000.0,396688944.0,1.5193264372903723,0.06918608548681113,0.12783150928989565
LFUS,Technology,6306618119.0,254.36,118649000.0,24794064.0,4.785379274652191,0.01881341120715596,0.033312135798985607
LH,Healthcare,20880023000.0,251.87,855200000.0,82900000.0,10.316043425814234,0.04095780928976946,0.0561641316625949
LHCG,Healthcare,5289360747.0,169.81,60248000.0,31148700.0,1.9342059219164844,0.011390412354493165,0.024698301766284406
LHX,Industrials,52848081324.0,282.48001,1759000000.0,187086092.0,9.402088531519489,0.03328408453228067,0.056065531969146425
LI,Consumer Cyclical,16428160803.0,16.275,4508596371.0,1009410802.0,4.466562436291424,0.2744431604480138,0.04977329618669962
LIF,Technology,5022421891.0,64.1285,29675000.0,78318094.0,0.3789035008946975,0.005908504033225437,0.04231089489503191
LII,Industrials,17450813412.0,497.56,841400000.0,35072782.0,23.990112902934246,0.04821551753142183,0.3687116566032917
LIN,Basic Materials,196446902160.0,420.69,7093000000.0,466963565.0,15.189621914078028,0.03610644872489964,0.10989913388388776
LITE,Technology,23343104722.0,335.87,112500000.0,69500416.0,1.618695347089721,0.004819410328668,0.027702536321103175
LKQ,Consumer Cyclical,7610555174.0,29.7312,697000000.0,255978742.0,2.7228823555981068,0.09158333183988895,0.057799154158719626
LLY,Healthcare,960478462324.0,1069.235,18412100000.0,898285655.0,20.496932014349042,0.019169716680008646,0.2777093178119424
LLYVA,Communication Services,7524245020.0,81.88,-269000000.0,91893564.0,-2.9272996746540376,-0.035751095196067874,-0.02895274997309224
LLYVK,Communication Services,7756735737.0,84.41,-269000000.0,91893564.0,-2.9272996746540376,-0.034679536484469115,-0.02895274997309224
LMT,Industrials,110153145350.0,470.69,4200000000.0,234024826.0,17.94681389913735,0.03812873419689679,0.14804370814240395
LNG,Energy,42430778543.0,190.85,4005000000.0,222325274.0,18.01414624591894,0.09438902932103191,0.12063253012048193
LOAR,Industrials,6394159681.0,68.3,63320000.0,93618732.0,0.676360367709317,0.009902787228540513,0.04370432080572767
LOGI,Technology,15477828441.0,105.39,660898000.0,146862401.0,4.500117085788349,0.042699659225622445,0.30340541356959455
LPX,Basic Materials,5976801823.0,85.82,216000000.0,69643461.0,3.10151156904738,0.03613972930607527,0.10203117619272556
LRCX,Technology,207703400950.0,165.365,5810433000.0,1256030000.0,4.626030429209494,0.02797466470661563,0.39589519302540527
LSXMB,Communication Services,7284078070.0,22.51,2950000000.0,323592984.0,9.116390483917291,0.4049929135458592,0.31751157033688515
LTH,Consumer Cyclical,5817112838.0,26.38,287834000.0,220512238.0,1.305297169039661,0.049480559857454934,0.040480482288083756
LTM,Industrials,15927142334.0,53.37,1244061935.0,298428749.0,4.1687067320715805,0.07810955091009145,0.14281339426344222
LSXMK,Communication Services,7284082676.0,22.29,2950000000.0,326787020.0,9.027286334689792,0.4049926574558005,0.31751157033688515
LUMN,Communication Services,7923097892.0,7.725,-1652000000.0,1025643740.0,-1.6106957372937312,-0.2085043025622953,-0.09849749582637729
LUV,Industrials,21156814323.0,40.91,379000000.0,517155080.0,0.732855606871347,0.017913850082408873,0.029077796532146694
LVS,Consumer Cyclical,45288149970.0,66.98,1556000000.0,676144371.0,2.301283670673345,0.03435777352453486,0.08971919506429107
LYB,Basic Materials,13856631100.0,43.05,-1201000000.0,321872964.0,-3.731285737934796,-0.08667330401706844,-0.050430401007768216
LYFT,Technology,7985667964.0,19.995,150686000.0,399383244.0,0.37729675008599006,0.018869554893022757,0.08160473535567969
LYV,Communication Services,32165591234.0,138.52,899059000.0,232209004.0,3.8717663161760947,0.027950955213514976,0.09072202627617787
M,Consumer Cyclical,6310732981.0,23.735,478000000.0,265882999.0,1.797783242244834,0.0757439748154554,0.04994253474036151
MANH,Technology,10661532163.0,176.92,216011000.0,60261882.0,3.5845379007578955,0.020260783974439835,0.6051931896819815
MAR,Consumer Cyclical,82050412949.0,305.7569,2611000000.0,268351795.0,9.729765362665079,0.03182189956355876,0.18965642478390354
MAS,Industrials,13514879188.0,65.06,827000000.0,207729468.0,3.9811395463642163,0.061191815960101696,0.26720516962843294
MASI,Healthcare,7385961852.0,136.84,-569400000.0,53975167.0,-10.549295752989519,-0.07709219345943816,-0.40782122905027934
MAT,Consumer Cyclical,6688881474.0,20.575,432262000.0,325097520.0,1.3296379498680888,0.0646239586813166,0.08757346292833074
MBLY,Consumer Cyclical,8329927568.0,10.235,-336000000.0,813866885.0,-0.41284392594496583,-0.04033648519247346,-0.0281524926686217
MBT,Communication Services,9280480550.0,5.5,71702000000.0,1687360100.0,42.49359695064498,7.726108536480905,0.10706856826289453
MCD,Consumer Cyclical,228963191133.0,320.4299,8415000000.0,714550019.0,11.776642329079555,0.036752632413765245,0.15683533687447582
MCK,Healthcare,101359995946.0,810.88,4033000000.0,124999995.0,32.26400129056005,0.03978887294119975,0.5008071526139327
MCHP,Technology,34918367313.0,64.815,-185100000.0,538738985.0,-0.3435801105056468,-0.005300935130843891,-0.015287160767083464
MDB,Technology,34790907812.0,427.45,-70855000.0,81391760.0,-0.8705426691842024,-0.0020365953191816646,-0.02423997558726049
MDGL,Healthcare,12042204378.0,542.9268,-289125000.0,22180162.0,-13.035297037055004,-0.024009308505409947,-0.29741270236407735
MDT,Healthcare,126337686934.0,98.5,4765000000.0,1282616111.0,3.71506326728185,0.037716378348039085,0.061284597180779915
MEDP,Healthcare,15946743696.0,566.1253,433008000.0,28168223.0,15.37221570561977,0.027153380542469605,0.9894747425813617
MELI,Consumer Cyclical,99956718113.0,1971.6351,2077000000.0,50697372.0,40.96859300714838,0.020778993540512835,0.2516050878255603
MGA,Consumer Cyclical,15296148510.0,54.28,1033000000.0,281800820.0,3.6657097023351457,0.06753334013145074,0.05150211441065697
MGM,Consumer Cyclical,10021275962.0,36.64,69682000.0,273506440.0,0.25477279438100253,0.0069534059601802,0.002037668949065265
MHK,Consumer Cyclical,6827821678.0,109.42,421100000.0,62400125.0,6.748383917500165,0.061674135601354096,0.03945211126413521
MIDD,Industrials,7434796500.0,147.6,-202366000.0,50371250.0,-4.017490135742115,-0.0272187678573314,-0.04020663803118088
MIR,Industrials,5160907937.0,23.285,26500000.0,221640882.0,0.11956277993876599,0.005134755419315696,0.008620409225464363
MKC,Consumer Defensive,18408228159.0,68.56,778000000.0,268498077.0,2.89759989603203,0.0422637091019841,0.0831747525070025
MKSI,Technology,10512428309.0,156.51,279000000.0,67167774.0,4.15377767320382,0.026540014524335954,0.03883089770354906
MLI,Industrials,12725492522.0,114.63,749131000.0,111013631.0,6.748099249181391,0.058868526992771446,0.24174304658500043
MLM,Basic Materials,37766745232.0,626.24,1152000000.0,60307143.0,19.10221480729074,0.030503025688698802,0.07366670929786417
MMM,Industrials,86139070004.0,162.15,3401000000.0,531230774.0,6.4021140462016985,0.03948266448474683,0.18724880251059847
MMP,Energy,13944624000.0,69.0,1029600000.0,202096000.0,5.094608502889716,0.07383490583898139,0.20640712080510004
MMSI,Healthcare,5166552211.0,87.14,118430000.0,59290248.0,1.9974617073620606,0.02292244327934428,0.050383738343203324
MMYT,Consumer Cyclical,8001895667.0,84.1,76527000.0,95147392.0,0.8042995019768907,0.009563608822555181,0.05416667256509386
MNDY,Technology,7462030360.0,145.8177,65055000.0,51173694.0,1.2712586275284328,0.008718136601581513,0.04692047212575595
MNSO,Consumer Cyclical,6075472243.0,19.81,2152262000.0,306687140.0,7.017777139269681,0.35425427255273506,0.17224842371332336
MNST,Consumer Defensive,73613004806.0,75.3445,1726953000.0,977018957.0,1.767573686904419,0.02345989006369966,0.22297189470585502
MO,Consumer Defensive,98418104399.0,58.62,8869000000.0,1678916827.0,5.282572583329049,0.09011553366306806,0.3846887876816309
MOD,Consumer Cyclical,7126158162.0,135.38,186200000.0,52638190.0,3.5373556727539452,0.02612908607441236,0.11384201516263145
MOH,Healthcare,8789347457.0,162.24,883000000.0,54174972.0,16.299039342373817,0.10046252060141651,0.10978490612955365
MOS,Basic Materials,7664999871.0,24.15,1229200000.0,317391304.0,3.8728219220524074,0.16036529697939575,0.0699016758886987
MP,Basic Materials,9239025079.0,52.13,-117642000.0,177230483.0,-0.6637797178491016,-0.012733161669846569,-0.034849795019502694
MPC,Energy,50801818951.0,169.0,1517510000.0,300602479.0,5.048228494482908,0.029871174523567502,0.029581091617933722
MPLX,Energy,54455898355.0,53.44,4818000000.0,1019010074.0,4.728118124571161,0.08847526430709508,0.11930172093599109
MPWR,Technology,44762497448.0,934.36499,1895154000.0,47906865.0,39.55913207846099,0.042337986227909706,0.5311609169082389
MRK,Healthcare,251772850252.0,100.18,19034000000.0,2513204734.0,7.5735970661274425,0.0755998908577305,0.20417489058611515
MRNA,Healthcare,12548224458.0,32.12,-3116000000.0,390667013.0,-7.976102144052792,-0.24832198455955146,-0.30961844197138316
MSFT,Technology,3617385709450.0,486.665,104912000000.0,7433009790.0,14.114336313823152,0.029002160241281275,0.2476489028213166
MSI,Technology,62083375505.0,372.75,2116000000.0,166554998.0,12.704512175611805,0.0340831983249143,0.17255157791731224
MSGS,Communication Services,5744635455.0,238.72,-23694000.0,24064324.0,-0.9846110782085548,-0.0041245437257395896,-0.02691215556211808
MSTR,Technology,46604677742.0,162.26,7917690000.0,287222222.0,27.566425553242883,0.16989045700260622,0.11935176160706279
MT,Basic Materials,34326471777.0,45.11,2585000000.0,760950383.0,3.39706774285177,0.07530631218913257,0.037209770983575884
MTCH,Technology,7720557496.0,32.7045,562093000.0,236070189.0,2.3810418519214216,0.07280471653507686,0.14709201150372772
MTD,Healthcare,28488079406.0,1394.53,835729000.0,20428445.0,40.910064373475315,0.029336094865994505,0.4262488141748187
MTDR,Energy,5164992282.0,41.525,781207000.0,124382716.0,6.280671665024585,0.15125037122274737,0.08841528008786217
MTN,Consumer Cyclical,5600280685.0,152.33,266088000.0,36764135.0,7.237705987098567,0.04751333281099302,0.2779277209108001
MTSI,Technology,13048041993.0,174.1295,-54210000.0,74932978.0,-0.7234464910763322,-0.004154646346979301,-0.02906569941852516
MTSR,Healthcare,7428688847.0,70.5,-314406000.0,105371473.0,-2.9837867028773526,-0.042323215643650394,-0.9246501013154838
MUSA,Consumer Cyclical,8056440491.0,409.32,471200000.0,19682499.0,23.940049482537763,0.05848736803121705,0.14171002375868394
NATI,Technology,7966492030.0,59.99,179394000.0,132797000.0,1.3508889508046116,0.02251856894156712,0.09644906120311593
NBIS,Communication Services,18953208000.0,78.9717,218000001.0,240000000.0,0.9083333375,0.011502010688639095,0.02338303132039043
NBIX,Healthcare,14272447358.0,143.5491,428000000.0,99425544.0,4.304728772718608,0.029987849263552385,0.1247086247086247
NCLH,Consumer Cyclical,9876811224.0,21.695,663528000.0,455257489.0,1.4574784952082358,0.06718038696511804,0.0378327293751192
NDSN,Industrials,13333150168.0,237.3025,484474000.0,56186303.0,8.622635306686757,0.03633604916377517,0.09612913146785851
NEM,Basic Materials,109006259172.0,99.89,7187000000.0,1091262981.0,6.585946857112346,0.06593199376426415,0.18486508732669701
NET,Technology,68470628494.0,195.48,-103038000.0,350269227.0,-0.29416800580086355,-0.0015048496306571699,-0.0212503508623945
NETE,Technology,27819785360.0,13.09,-115136395205.0,2125270081.0,-54.17494756752283,-4.138651456648039,
NEWR,Technology,6178351315.0,86.99,-140252000.0,71023696.0,-1.9747212254343958,-0.022700554379059615,-0.3260415746479266
NFG,Energy,7422991313.0,82.125,518504000.0,90386500.0,5.73652038744724,0.06985108538748543,0.08747187973679349
NFLX,Communication Services,398097754757.0,93.97,10431287000.0,4236434551.0,2.4622797483175374,0.026202828012318158,0.24497985365633587
NKE,Consumer Cyclical,97611763723.0,66.0345,2895000000.0,1478193425.0,1.9584717067727453,0.029658310531203318,0.1180235639447185
NLOK,Technology,14319556003.0,21.66,570000000.0,661106002.0,0.8621915370237404,0.039805703463699924,0.05108442373185158
NOC,Industrials,79975530691.0,560.36,4019000000.0,142721698.0,28.159698604482692,0.050252870662578865,0.20491510732677307
NOK,Technology,34403682040.0,6.37,1198820372.0,5400892000.0,0.22196710691493182,0.03484569967267376,0.05069651000126866
NOV,Energy,5650175571.0,15.49,383000000.0,364762787.0,1.0499974604043147,0.06778550422235731,0.043473325766174804
NSC,Industrials,65848496625.0,293.46,2962000000.0,224386617.0,13.200430754745057,0.044982044417450615,0.09191906653426019
NTAP,Technology,21947042019.0,109.945,1177000000.0,199618373.0,5.896250842601548,0.05362909493475418,0.31597315436241613
NTES,Technology,86851801668.0,136.08,36284323000.0,638240753.0,56.85052674785874,0.4177728303046644,0.22177849328746765
NTNX,Technology,13676844081.0,50.9757,220536000.0,268301251.0,0.8219715680714437,0.016124772549890313,0.27162248543885426
NTR,Basic Materials,30354140437.0,62.1,1803856054.0,488794532.0,3.6904178257051368,0.059427018127296886,0.04590314919713973
NTRA,Healthcare,31304884158.0,226.82,-309189000.0,138016419.0,-2.240233460918878,-0.009876701617665453,-0.2151764655938546
NUE,Basic Materials,36315062796.0,158.675,1653032000.0,228864426.0,7.22275641038245,0.045519183301606744,0.059842594939000106
NUVL,Healthcare,7342650250.0,100.9874,-381435000.0,72708578.0,-5.246079767919543,-0.05194786446546345,-0.4511893200725338
NVDA,Technology,4264133861975.0005,175.14,99198000000.0,24347001610.0,4.074341538600654,0.023263340976365506,0.7647144982616271
NVMI,Technology,9415076461.0,319.0919,245016000.0,29505846.0,8.303981522848048,0.026023792903699678,0.1192613483148255
NVR,Consumer Cyclical,21481764454.0,7565.52,1433433000.0,2839430.0,504.8312513426991,0.06672789859027523,0.28685923188574886
NVO,Healthcare,212206685711.0,47.74,103773000000.0,4445049973.0,23.345744284166678,0.4890185229192852,0.38277083102799603
NVS,Healthcare,264846055924.0,135.35,14393000000.0,1956749582.0,7.355565644372781,0.054344777572019075,0.188508487007544
NVT,Industrials,15969754860.0,98.97,602100000.0,161359550.0,3.7314184378922723,0.03770252033840833,0.11234047316963952
NWSA,Communication Services,14874177931.0,26.2503,1173000000.0,566628874.0,2.0701380635961026,0.07886150114840984,0.10085117358782564
NXE,Energy,5527768304.0,8.445,-333235000.0,654561078.0,-0.5090968760595936,-0.0602838219135102,-0.2199615965739233
NXPI,Technology,56640044387.0,225.0528,2061000000.0,251674471.0,8.189150023086768,0.03638768334847097,0.09250448833034111
NXST,Communication Services,6217645711.0,205.0256,517000000.0,30326192.0,17.047969623090165,0.08315044376453558,0.05777827447474296
NXT,Technology,13017703141.0,87.73,576121000.0,148383713.0,3.882643103829057,0.04425673206233965,0.29013525722441175
OC,Industrials,9531365013.0,115.965,-482000000.0,82191739.0,-5.864336317303129,-0.05056988157895166,-0.04816628360147897
OCFT,Technology,8603633876.0,7.89,-677186000.0,1090447893.0,-0.6210163771667722,-0.07870930002113716,-0.27192675654784015
ODFL,Industrials,33072054604.0,158.165,1057377000.0,209098439.0,5.056838324842779,0.03197191745862093,0.24317641206488494
OKE,Energy,45448711083.0,72.21,3339000000.0,629396359.0,5.305083120126533,0.07346742999759776,0.059830131880733946
OKTA,Technology,15249654853.0,89.9901,195000000.0,169459250.0,1.1507191256895095,0.01278717465242854,0.02665390924002187
OLED,Technology,5486820258.0,115.41,221678000.0,47541983.0,4.66278404920552,0.04040190667364631,0.12558507377793088
OLLI,Consumer Defensive,6660999898.0,108.5913,223596000.0,61340088.0,3.6451855106565874,0.03356793325668435,0.0893204612629484
OMAB,Industrials,5155844095.0,106.81,5311737000.0,48271174.0,110.03952379529862,1.03023615574664,0.2247383891509956
OMC,Communication Services,15738563008.0,81.555,1334600000.0,192980970.0,6.915707802691633,0.0847980847611015,0.11450191751675146
ON,Technology,22362698375.0,54.68,319100000.0,408974001.0,0.7802451970534919,0.014269297678374029,0.027655960201764574
ONC,Healthcare,32958358519.0,308.43,68550000.0,106858472.0,0.6415027158539194,0.0020798972728136673,0.013312458052648586
ONON,Consumer Cyclical,16182204859.0,49.36,224300000.0,327840455.0,0.6841742578718664,0.013860904738084812,0.10967142577743008
ONTO,Technology,7529921136.0,153.64,175047000.0,49010161.0,3.5716471121162,0.023246857017158295,0.08682314113205825
OPCH,Healthcare,5364098372.0,32.56,209214000.0,164745036.0,1.2699259721549365,0.03900264042244891,0.07940220064489097
OR,Basic Materials,6659060136.0,35.53,147747490.0,187420775.0,0.7883197046858866,0.022187438916011444,0.07576528310154097
ORAN,Communication Services,29641382643.0,11.15,2517000000.0,2658419968.0,0.9468029996380165,0.0849150672321091,0.06816335373449602
ORCL,Technology,508664322046.0,180.12,15425000000.0,2824030290.0,5.462051896051015,0.030324516411564598,0.09961703144475371
ORLY,Consumer Cyclical,77638878385.0,91.87,2484106000.0,845095008.0,2.939439916795722,0.03199564511587811,0.33090616999112826
OSH,Healthcare,9517092000.0,39.0,-498700000.0,244028000.0,-2.043617945481666,-0.05240046014055554,-0.45815342214056043
OSK,Industrials,8342783589.0,129.0,666300000.0,64672741.0,10.302640489599783,0.0798654301519363,0.11600536239706113
OTEX,Technology,8462204150.0,33.5787,490198384.0,252011071.0,1.9451462273258622,0.057927978966602706,0.04632621893075861
OTIS,Industrials,34534841154.0,87.44,1347000000.0,394954725.0,3.41051749665737,0.039004088479613105,0.43933463796477495
OVV,Energy,9719589168.0,37.52,236000000.0,259050884.0,0.9110179295894625,0.024280861662832155,0.014163115885494808
OXY,Energy,39147336595.0,39.735,2067000000.0,985210434.0,2.0980289374401813,0.052800526926895214,0.03495273686524511
PAA,Energy,12455436357.0,17.705,1130000000.0,703498241.0,1.606258458292293,0.09072343735059549,0.05824742268041237
PAAS,Basic Materials,18378364181.0,50.13,634100000.0,366614087.0,1.7296116611034644,0.03450252665277208,0.08484191653621269
PAC,Industrials,13346530106.0,264.14,10285715000.0,50528243.0,203.56367823832701,0.7706658523446923,2.538636135408904
PAG,Consumer Cyclical,10962366127.0,166.415,943700000.0,65873666.0,14.325906804700987,0.08608542982724507,0.09761168402652075
PARA,Communication Services,6994082703.0,11.04,-14000000.0,633521984.0,-0.02209868063552472,-0.0020016920865511523,-0.0004346206382714516
PATH,Technology,8614215818.0,16.111,229662000.0,534679152.0,0.42953236373801984,0.026660813341072547,0.11502464398815405
PAYC,Technology,9143899442.0,163.14,453200000.0,56049402.0,8.085724090330169,0.049563099732316845,0.2526339260828363
PAYX,Industrials,40966278080.0,113.73,1613700000.0,360206437.0,4.479931045763072,0.03939093507221553,0.17945552812437446
PBA,Energy,21514816620.0,37.035,1777000000.0,580932000.0,3.0588778032540813,0.08259424337124562,0.05866428972302004
PBR,Energy,76204635104.0,11.825,13955000000.0,6444366605.0,2.1654571900320994,0.18312534376592807,0.0928902822985935
PCAR,Industrials,58525113056.0,111.4343,2690900000.0,525198373.0,5.123587844778034,0.04597855278651218,0.07640261215218626
PCOR,Technology,11201191957.0,74.78,-125470000.0,149788606.0,-0.8376471572210239,-0.011201486456552874,-0.09748521250253483
PCTY,Technology,8360329829.0,150.6599,225545000.0,55491407.0,4.0645031761404065,0.02697800261476615,0.18322587039295124
PCVX,Healthcare,5695018675.0,43.505,-657201000.0,130904923.0,-5.020445258579007,-0.11539927039602359,-0.22073539166869588
PDD,Consumer Cyclical,148962364506.0,106.455,102270107000.0,1399298901.0,73.08667714018307,0.6865499707874977,0.25435477514652277
PEGA,Technology,10018161819.0,58.49,277953000.0,171279908.0,1.6227997973936323,0.027744910196505938,0.41260376215754035
PEN,Healthcare,12130221610.0,309.745,164027000.0,39161961.0,4.18842662143502,0.013522176698364847,0.10409515269324084
PEP,Consumer Defensive,204764148665.0,149.749,7223000000.0,1367382411.0,5.282355500476012,0.035274729717567475,0.10283753577174423
PFE,Healthcare,142284831489.0,25.025,9821000000.0,5685707552.0,1.7273136034837693,0.06902352061873204,0.06356099486774576
PFGC,Consumer Defensive,14654094296.0,93.45,325800000.0,156812138.0,2.077645290443014,0.022232694386763126,0.02530446128992171
PG,Consumer Defensive,340906057464.0,145.89,16765000000.0,2336733549.0,7.174544999867249,0.04917777092238844,0.18791472381635582
PH,Industrials,111073230687.0,869.46,3640580000.0,127749673.0,28.497763747700553,0.03277639425356031,0.1509987557030278
PHG,Healthcare,25243738458.0,26.545,165000000.0,950979034.0,0.17350540243350937,0.006536274342946294,0.008713101336008871
